generation,populationSize,invalidInds,localBest,localBestFit,fitnessAvg,fitnessStdDev,exprDepthAvg,top10PercExprDepthAvg,top10PercFitnessAvg,top10PercFitnessStdDev
214,200,24,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,19.35899639616767,17.999155156698492,4.909090909090909,8.0,13.14784797831427,1.262177448353619e-29
215,200,34,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.837911971222194,14.618124822097235,6.506024096385542,8.0,13.14784797831427,1.262177448353619e-29
216,200,36,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.626453938082367,9.6208187886193,7.158536585365853,8.0,13.14784797831427,1.262177448353619e-29
217,200,31,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.989765740636823,23.520908493307633,7.674556213017752,8.0,13.14784797831427,1.262177448353619e-29
218,200,25,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,20.796073011803465,32.94921528283117,7.6971428571428575,8.0,13.14784797831427,1.262177448353619e-29
219,200,32,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.36586249658613,10.160860295222871,7.6726190476190474,8.0,13.14784797831427,1.262177448353619e-29
220,200,21,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.988855107980758,16.961566349217964,7.608938547486034,8.0,13.14784797831427,1.262177448353619e-29
221,200,24,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.027294950319515,13.242273761806922,7.5397727272727275,8.0,13.14784797831427,1.262177448353619e-29
222,200,34,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.207806628325663,9.487166565099997,7.644578313253012,8.0,13.14784797831427,1.262177448353619e-29
223,200,33,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.465863563590183,14.807201997271168,7.772455089820359,8.0,13.14784797831427,1.262177448353619e-29
224,200,32,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.3337168303363,9.706092290546826,7.708333333333333,8.0,13.14784797831427,1.262177448353619e-29
225,200,28,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,19.753076287931346,20.981366584874728,7.4476744186046515,8.0,13.14784797831427,1.262177448353619e-29
226,200,32,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.858380907296453,13.157760836226311,7.666666666666667,8.0,13.14784797831427,1.262177448353619e-29
227,200,26,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,18.34318599482343,20.711858006453124,7.614942528735632,8.0,13.14784797831427,1.262177448353619e-29
228,200,30,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.88028247017641,13.077395666164284,7.529411764705882,8.0,13.14784797831427,1.262177448353619e-29
229,200,27,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.14280577434219,9.17794295811307,7.705202312138728,8.0,13.14784797831427,1.262177448353619e-29
230,200,27,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.56973755417309,11.215205827248242,7.658959537572255,8.0,13.14784797831427,1.262177448353619e-29
231,200,30,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.9832654985273,11.567954083035126,7.658823529411765,8.0,13.14784797831427,1.262177448353619e-29
232,200,25,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.816903986322433,19.930231466618306,7.582857142857143,8.0,13.14784797831427,1.262177448353619e-29
233,200,20,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.476374698318914,12.001850009978497,7.238888888888889,8.0,13.14784797831427,1.262177448353619e-29
234,200,33,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.394322351560362,11.252518333684428,7.724550898203593,8.0,13.14784797831427,1.262177448353619e-29
235,200,30,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.43573633583318,14.648021871785014,7.776470588235294,8.0,13.14784797831427,1.262177448353619e-29
236,200,28,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.85290601953246,17.865998821401075,7.703488372093023,8.0,13.14784797831427,1.262177448353619e-29
237,200,27,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,22.04111374680302,45.815343242372855,7.589595375722543,8.0,13.14784797831427,1.262177448353619e-29
238,200,30,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,16.711643954897234,11.417327911928144,7.705882352941177,8.0,13.14784797831427,1.262177448353619e-29
239,200,19,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.41655026325876,11.588207949766119,7.519337016574585,8.0,13.14784797831427,1.262177448353619e-29
240,200,30,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,17.61376873004584,16.196344000677414,7.623529411764705,8.0,13.14784797831427,1.262177448353619e-29
241,200,25,cos((cos((cos((cos(x))+(-(x))))+(-(x))))+(-(x))),13.147847978314266,15.97816875415175,14.531537561756167,7.68,8.0,13.14784797831427,1.262177448353619e-29
